MeoDemoSat.UTCGregorian,MeoDemoSat.ElapsedSecs,MeoDemoSat.Earth.Latitude,MeoDemoSat.Earth.Longitude,MeoDemoSat.Earth.Altitude
02 Jan 2026 13:38:58.640,135538.6402726639,-59.18770656678022,-26.01539319926488,889.2672151417373
02 Jan 2026 13:41:58.732,135718.7322685146,-55.33509146977496,-8.500361527550494,882.295660401388
02 Jan 2026 13:44:58.532,135898.5316893202,-49.30552021979336,5.01172986145939,877.1012445728193
02 Jan 2026 13:47:58.100,136078.0998654664,-41.91981692847077,15.12282294819377,874.0403910871228
02 Jan 2026 13:50:57.510,136257.5103434385,-33.72419098449573,22.87173771832017,873.4480473344656
02 Jan 2026 13:53:56.857,136436.8565819808,-25.04612240675982,29.0955119919067,875.5954248639418
02 Jan 2026 13:56:56.247,136616.2466315785,-16.08512440835868,34.37785626224701,880.6474944652455
02 Jan 2026 13:59:55.791,136795.7911119796,-6.972830774070117,39.12892077628696,888.6252719518861
02 Jan 2026 14:02:55.599,136975.5989257945,2.192860608713779,43.66207248570619,899.3791613120911
02 Jan 2026 14:05:55.778,137155.7782086893,11.32743193562129,48.25203015948381,912.5787151908617
02 Jan 2026 14:08:56.429,137336.4293699968,20.34401694726394,53.18314753754022,927.7204043854526
02 Jan 2026 14:11:57.633,137517.6329133916,29.13614104732584,58.79972517562962,944.1529163632822
02 Jan 2026 14:14:59.445,137699.4445862831,37.55284124313776,65.56963486609452,961.1188286814513
02 Jan 2026 14:18:01.898,137881.8981065531,45.35655224639031,74.16412350372899,977.8084025102771
02 Jan 2026 14:21:05.003,138065.0025964365,52.1518442296879,85.50638414696404,993.4178685312745
02 Jan 2026 14:24:08.733,138248.7327379757,57.29676006767223,100.550169327026,1007.20603814309
02 Jan 2026 14:27:13.025,138433.0251884996,59.92917043108061,119.2561240404377,1018.546188739633
02 Jan 2026 14:30:17.790,138617.7895774716,59.39337493269158,139.2000273563322,1026.969459135026
02 Jan 2026 14:33:22.924,138802.9236250324,55.83838613708362,156.8329327211078,1032.193739014075
02 Jan 2026 14:36:28.319,138988.3185310406,50.06314610134817,170.5745193442135,1034.133671257069
02 Jan 2026 14:39:33.856,139173.8564234111,42.87954838977731,-179.1121114002183,1032.891669234717
02 Jan 2026 14:42:39.412,139359.4118083944,34.84162417218688,-171.2218643653717,1028.732493031499
02 Jan 2026 14:45:44.862,139544.8621531483,26.28436119699931,-164.9116562274276,1022.044918587166
02 Jan 2026 14:48:50.100,139730.099872069,17.41138968434692,-159.5855909372768,1013.295384605063
02 Jan 2026 14:51:55.037,139915.0374800898,8.355589935817314,-154.8240693664277,1002.979820120935
02 Jan 2026 14:54:59.606,140099.6062857332,-0.7854464591031785,-150.308461576256,991.5797394843175
02 Jan 2026 14:58:03.755,140283.754665486,-9.927943539720813,-145.7629787003482,979.527492706964
02 Jan 2026 15:01:07.448,140467.4479280133,-18.98614990816476,-140.9063911689742,967.184371225997
02 Jan 2026 15:04:10.667,140650.6667874986,-27.85580424618931,-135.4021348355155,954.8338324723027
02 Jan 2026 15:07:13.404,140833.4035474691,-36.39015915482202,-128.7952720128815,942.6897488940067
02 Jan 2026 15:10:15.659,141015.6591741485,-44.35916870539664,-120.4307069643868,930.9168759737468
02 Jan 2026 15:13:17.444,141197.4439241574,-51.37954724657613,-109.3888308539381,919.6586576398977
02 Jan 2026 15:16:18.778,141378.7778062513,-56.82048475728126,-94.65090660523026,909.0667073950563
02 Jan 2026 15:19:19.687,141559.6867399989,-59.80045876629104,-76.04568720179644,899.3264213697757
02 Jan 2026 15:22:20.199,141740.1992054307,-59.57913020778305,-55.79898505690333,890.6737636743201
02 Jan 2026 15:25:20.351,141920.3506683698,-56.21723882962538,-37.62745625265716,883.3995639496243
02 Jan 2026 15:28:20.193,142100.1927105244,-50.51175493914005,-23.40596514112146,877.839627596225
02 Jan 2026 15:31:19.794,142279.7937458265,-43.32179069227229,-12.76089127439767,874.3510540442348
02 Jan 2026 15:34:19.231,142459.2305504135,-35.24227230674141,-4.656577904787487,873.2768533130666
02 Jan 2026 15:37:18.585,142638.5852341424,-26.63301780604197,1.7922716533234,874.9032955215498
02 Jan 2026 15:40:17.954,142817.9538300494,-17.71171962248044,7.209667080617443,879.4167016845067
02 Jan 2026 15:43:17.451,142997.4509120453,-8.618968992051458,12.03096164581363,886.8658822491061
02 Jan 2026 15:46:17.197,143177.1970820962,0.5436078132464489,16.58247123881148,897.1339973115973
02 Jan 2026 15:49:17.301,143357.3011827772,9.690301441931421,21.14216589940781,909.9236466322582
02 Jan 2026 15:52:17.856,143537.8560621059,18.73531368293395,25.98893149237526,924.7603187268342
02 Jan 2026 15:55:18.944,143718.9439720125,27.57709310358928,31.45200160832799,941.0161029286055
02 Jan 2026 15:58:20.634,143900.6337957107,36.0755644246028,37.97169230216653,957.9495897876968
02 Jan 2026 16:01:22.967,144082.9673552304,44.01320081792642,46.17695164940512,974.7562525425519
02 Jan 2026 16:04:25.951,144265.9511076752,51.02928574751543,56.94819674261783,990.625664549777
02 Jan 2026 16:07:29.561,144449.5607635472,56.53086290559877,71.27800562726634,1004.800919889205
02 Jan 2026 16:10:33.747,144633.7473902386,59.67914514762217,89.42615750868723,1016.632910494838
02 Jan 2026 16:13:38.435,144818.4353799443,59.7299664685901,109.4244934865123,1025.623416401255
02 Jan 2026 16:16:43.521,145003.5207240377,56.66891690487211,127.6715008505981,1031.454656918952
02 Jan 2026 16:19:48.881,145188.8814391103,51.22682076418442,142.1170309470027,1034.003597747522
02 Jan 2026 16:22:54.395,145374.3947213748,44.2480685585451,152.9732973094715,1033.33836490366
02 Jan 2026 16:25:59.945,145559.9450492417,36.3344294482594,161.2290749207116,1029.696285949989
02 Jan 2026 16:29:05.420,145745.4204850132,27.85283056233916,167.7729622750658,1023.447205124472
02 Jan 2026 16:32:10.711,145930.7106123073,19.02506047431187,173.2411568404136,1015.04776933285
02 Jan 2026 16:35:15.716,146115.7155633671,9.993938787112949,178.0786558492669,1004.992528391112
02 Jan 2026 16:38:20.358,146300.3583775484,0.8617944526140177,-177.3825743769438,993.7680323037484
02 Jan 2026 16:41:24.587,146484.587198426,-8.286493638783996,-172.8626564793124,981.8160362778362
02 Jan 2026 16:44:28.367,146668.3673576103,-17.36681035887867,-168.0847542635133,969.5099881383585
02 Jan 2026 16:47:31.675,146851.6749786213,-26.27958954895487,-162.7264529907006,957.1463069604697
02 Jan 2026 16:50:34.498,147034.4984919182,-34.88802175609412,-156.3597595766627,944.9500658133629
02 Jan 2026 16:53:36.841,147216.8405544595,-42.98139910827904,-148.371977231213,933.0932371069348
02 Jan 2026 16:56:38.714,147398.7135373056,-50.21090754882569,-137.8905669293912,921.7215257787811
02 Jan 2026 16:59:40.133,147580.1333432319,-55.99616091680257,-123.8762219870131,910.9839765854704
02 Jan 2026 17:02:41.120,147761.1199919949,-59.48735485642738,-105.8857018243808,901.0592987432447
02 Jan 2026 17:05:41.703,147941.702507087,-59.86688293241583,-85.6573478354464,892.1741316200596
02 Jan 2026 17:08:41.920,148121.9195443788,-57.02394294767439,-66.8892990082138,884.6098875678344
02 Jan 2026 17:11:41.818,148301.8178098253,-51.67088014586278,-51.94014619445318,878.695842174302
02 Jan 2026 17:14:41.456,148481.455773802,-44.69573478773971,-40.72569612977029,874.7879856606241
02 Jan 2026 17:17:40.910,148660.9095668304,-36.74435292644703,-32.23779080054041,873.235742320855
02 Jan 2026 17:20:40.270,148840.2702641557,-28.2111886017686,-25.54408358172941,874.3405464780562
02 Jan 2026 17:23:39.635,149019.63534815,-19.3334553165025,-19.97736549980782,878.3114111215391
02 Jan 2026 17:26:39.107,149199.1068091826,-10.26266651205202,-15.07504274711391,885.224256731547
02 Jan 2026 17:29:38.795,149378.7951092119,-1.106000089319224,-10.49637536113077,894.9919560508861
02 Jan 2026 17:32:38.816,149558.8156252401,8.04944063526608,-5.958391854501963,907.3491452156422
02 Jan 2026 17:35:39.275,149739.2750181374,17.11951896018379,-1.185597917280977,921.8532143350194
02 Jan 2026 17:38:40.260,149920.2601037803,26.00701016120028,4.138263093498715,937.9027363711102
02 Jan 2026 17:41:41.836,150101.8361780327,34.58067635241415,10.42810365050378,954.7733554772949
02 Jan 2026 17:44:44.047,150284.0467835194,42.64066930799741,18.2726751623157,971.6672799291373
02 Jan 2026 17:47:46.908,150466.9077676954,49.85845920157339,28.50698096946625,987.7702349061774
02 Jan 2026 17:50:50.402,150650.4020503373,55.68887659328004,42.13695899141518,1002.310595377568
02 Jan 2026 17:53:54.482,150834.4822449842,59.32664668338055,59.66340704752216,1014.615458530236
02 Jan 2026 17:56:59.077,151019.0771763911,59.96344043943692,79.58665328331134,1024.157289813338
02 Jan 2026 18:00:04.094,151204.0940873791,57.42250342613412,98.3790632418912,1030.585884256843
02 Jan 2026 18:03:09.419,151389.4187422469,52.3418148875479,113.5410449054092,1033.743722020257
02 Jan 2026 18:06:14.923,151574.9228434986,45.58653150645715,124.9755139749448,1033.664601909925
02 Jan 2026 18:09:20.479,151760.4785500327,37.80812975471245,133.6263037936495,1030.555556513412
02 Jan 2026 18:12:25.970,151945.969710045,29.40940956384574,140.4239957903735,1024.763586525515
02 Jan 2026 18:15:31.293,152131.2925647944,20.63212099599106,146.0480983604593,1016.731656308392
02 Jan 2026 18:18:36.353,152316.3526223623,11.62939005253188,150.9720286394482,1006.950140530604
02 Jan 2026 18:21:41.067,152501.0673743323,2.508839006807826,155.5429997571824,995.9099735190448
02 Jan 2026 18:24:45.374,152685.3742833249,-6.642532107697152,160.0462721252621,984.0633667969214
02 Jan 2026 18:27:49.234,152869.2342584487,-15.74152402246856,164.755734265722,971.7970919869822
02 Jan 2026 18:30:52.626,153052.6257268852,-24.69292118193808,169.9817400268283,959.4211341497949
02 Jan 2026 18:33:55.537,153235.5368500343,-33.36885397167116,176.1280783937399,947.1725144006923
02 Jan 2026 18:36:57.965,153417.9645956377,-41.57553566932111,-176.2324125525801,935.2317847150953
02 Jan 2026 18:39:59.918,153599.9180469546,-48.99526090724716,-166.2763860223827,923.7483369909878
02 Jan 2026 18:43:01.417,153781.4165957272,-55.0964270179471,-152.9668452182728,912.8695945977379
02 Jan 2026 18:46:02.483,153962.4826882733,-59.07024932938784,-135.6467839493411,902.7683554762061
02 Jan 2026 18:49:03.140,154143.139624293,-60.04674009244244,-115.5686120543509,893.6628042986622
02 Jan 2026 18:52:03.419,154323.4190518619,-57.74832494274737,-96.28343883864639,885.8252611211465
02 Jan 2026 18:55:03.368,154503.3683134359,-52.77790744596474,-80.59873694853333,879.5776600472736
02 Jan 2026 18:58:03.049,154683.0487450585,-46.0384095813566,-68.77926311738264,875.2731595518107
02 Jan 2026 19:01:02.531,154862.5310721807,-38.22735174968965,-59.87664617090064,873.2649195900203
02 Jan 2026 19:04:01.897,155041.89709411,-29.77800584661778,-52.91664810875083,873.8657610689406
02 Jan 2026 19:07:01.244,155221.2439760682,-20.94960429726197,-47.18621162906644,877.3045507244824
02 Jan 2026 19:10:00.682,155400.6818779511,-11.9048787110138,-42.19213794932806,883.6851857185384
02 Jan 2026 19:13:00.325,155580.3249449353,-2.756586839772736,-37.57695735923182,892.9534442507147
02 Jan 2026 19:16:00.283,155760.2830754011,6.405647088736536,-33.05139632478782,904.8770082836445
02 Jan 2026 19:19:00.658,155940.6576691079,15.49788423504983,-28.34223781765071,919.0430876387936
02 Jan 2026 19:22:01.539,156121.5385481017,24.42651930857249,-23.14443912917611,934.8751680847708
02 Jan 2026 19:25:02.999,156302.9994150857,33.0686850717487,-17.06577740611617,951.6670095754698
02 Jan 2026 19:28:05.091,156485.0911187707,41.24056048588223,-9.554861662770156,968.6297440060989
02 Jan 2026 19:31:07.834,156667.8344609449,48.64261958258062,0.1765233811651439,984.9472489207392
02 Jan 2026 19:34:11.216,156851.2163787265,54.77524173986797,13.12729010588478,999.8350690145289
02 Jan 2026 19:37:15.193,157035.1929617347,58.87432513088086,29.98469668471884,1012.597699568818
02 Jan 2026 19:40:19.697,157219.6966173593,60.09077021850032,49.70724635425007,1022.677879228324
02 Jan 2026 19:43:24.640,157404.6400415828,58.0929483401265,68.95974509936194,1029.691941698969
02 Jan 2026 19:46:29.916,157589.9158659973,53.4034699451573,84.8394326112922,1033.448214175824
02 Jan 2026 19:49:35.400,157775.3999056877,46.89335713492432,96.88523184778776,1033.948120967796
02 Jan 2026 19:52:40.963,157960.9627633472,39.26307845547671,105.9620948361261,1031.370390919665
02 Jan 2026 19:55:46.483,158146.4829437085,30.95438235614922,113.0361449495951,1026.039797853785
02 Jan 2026 19:58:51.852,158331.8515070714,22.23186918482637,118.8318037871782,1018.384512929237
02 Jan 2026 20:01:56.970,158516.9700633036,13.26083153600494,123.8534700810293,1008.888274766672
02 Jan 2026 20:05:01.753,158701.7526420532,4.154917867951395,128.4658130571415,998.0436016516296
02 Jan 2026 20:08:06.134,158886.134252348,-4.996606375683912,132.9612883049571,986.3114797612807
02 Jan 2026 20:11:10.076,159070.0755839003,-14.11116925765965,137.6124530859098,974.0923067078547
02 Jan 2026 20:14:13.556,159253.5557123367,-23.09717619617378,142.7193965532622,961.7113246611007
02 Jan 2026 20:17:16.561,159436.5606057225,-31.83454428084275,148.6641398164946,949.4191404932953
02 Jan 2026 20:20:19.081,159619.0813917085,-40.14452116118137,155.9825870711062,937.4055641083087
02 Jan 2026 20:23:21.122,159801.1220587185,-47.73737770241146,165.4487682176576,925.8235066979942
02 Jan 2026 20:26:22.702,159982.7015021816,-54.12742090397726,178.0797489916686,914.8183251911178
02 Jan 2026 20:29:23.845,160163.8446556404,-58.55308304870459,-165.3089282925726,904.5564987070675
02 Jan 2026 20:32:24.576,160344.575791934,-60.11615111742563,-145.5080294473859,895.2474042416707
02 Jan 2026 20:35:24.924,160524.9242205871,-58.38378756833612,-125.8027470065396,887.1539251672675
02 Jan 2026 20:38:24.933,160704.9328470952,-53.826611972388,-109.3861882691924,880.590158788641
02 Jan 2026 20:41:24.659,160884.6585340798,-47.34559977615621,-96.92836131498768,875.9056320371101
02 Jan 2026 20:44:24.170,161064.1703288304,-39.68903138351489,-87.57922186824761,873.4563242955101
02 Jan 2026 20:47:23.552,161243.5516280355,-31.33173586212723,-80.32974906349749,873.5654229166776
02 Jan 2026 20:50:22.899,161422.8989412426,-22.55742324316756,-74.41929369880694,876.4793656392549
02 Jan 2026 20:53:22.314,161602.3142720223,-13.5422999574577,-69.32172951340766,882.3255711161783
02 Jan 2026 20:56:21.903,161781.9033678272,-4.406170491434056,-64.6609268513284,891.0784880670926
02 Jan 2026 20:59:21.782,161961.7815682548,4.758832781725982,-60.1393931305651,902.5394451061738
02 Jan 2026 21:02:22.068,162142.0684464974,13.8696944503569,-55.48415378499978,916.3317582481941
02 Jan 2026 21:05:22.864,162322.8644753806,22.83617258422571,-50.39933762920216,931.9105150158794
02 Jan 2026 21:08:24.234,162504.2342070839,31.54184530255007,-44.51334452692371,948.5894704561133
02 Jan 2026 21:11:26.215,162686.2149584689,39.81617458218754,-37.31004361210488,965.5870675615879
02 Jan 2026 21:14:28.832,162868.8322074828,47.38592483482649,-28.04824093971481,982.0852422976004
02 Jan 2026 21:17:32.093,163052.093357651,53.79514313768757,-15.75063289361977,997.2896230040869
02 Jan 2026 21:20:35.968,163235.9681373113,58.32599165090291,0.407446503037292,1010.485152732615
02 Jan 2026 21:23:40.386,163420.3856251901,60.10982608324417,19.812036366598,1021.085850266536
02 Jan 2026 21:26:45.253,163605.2527692751,58.67362885500916,39.42345729015587,1028.674252980868
02 Jan 2026 21:29:50.469,163790.468730242,54.40515530176015,56.00940661375407,1033.023821623225
02 Jan 2026 21:32:55.921,163975.920621457,48.16331332814315,68.69725597880873,1034.102320129841
02 Jan 2026 21:36:01.480,164161.4797223476,40.69554496230283,78.23199475240213,1032.058649169613
02 Jan 2026 21:39:07.016,164347.015663411,32.48570380208721,85.60562675538681,1027.194908120427
02 Jan 2026 21:42:12.416,164532.4160169228,23.82372582907226,91.58888811429595,1019.925543890426
02 Jan 2026 21:45:17.589,164717.5885980832,14.88810137460958,96.72011188000583,1010.729064370082
02 Jan 2026 21:48:22.449,164902.4493809324,5.799088384112553,101.383662194261,1000.100020690925
02 Jan 2026 21:51:26.921,165086.9205982774,-3.350712955510802,105.8806127354277,988.5073776338313
02 Jan 2026 21:54:30.947,165270.9472111892,-12.4780850731438,110.4833720749859,976.3633936362039
02 Jan 2026 21:57:34.508,165454.5081510209,-21.49441365477167,115.4834397756836,964.0063928657164
02 Jan 2026 22:00:37.602,165637.6023475081,-30.28720573293982,121.2437355094548,951.6989329861362
02 Jan 2026 22:03:40.225,165820.2247105306,-38.69149734645091,128.2665373935634,939.6397592520452
02 Jan 2026 22:06:42.365,166002.364628599,-46.44221096849272,137.2774928919797,927.985844648254
02 Jan 2026 22:09:44.028,166184.0275391587,-53.09591461403616,149.2607157933473,916.880494284891
02 Jan 2026 22:12:45.244,166365.2444119798,-57.94197355641762,165.1417352549085,906.4828504473271
02 Jan 2026 22:15:46.053,166546.0526739364,-60.07562698982017,-175.4501240019234,896.9925049396034
02 Jan 2026 22:18:46.479,166726.4789942536,-58.92607827352976,-155.4364589118225,888.6628261751848
02 Jan 2026 22:21:46.553,166906.5525001497,-54.81297420162749,-138.3058933679225,881.7999680350931
02 Jan 2026 22:24:46.327,167086.327260558,-48.61499465809462,-125.1790913223844,876.7485567102467
02 Jan 2026 22:27:45.879,167265.8788883127,-41.12799731266279,-115.3500485388025,873.86562510148
02 Jan 2026 22:30:45.287,167445.2870912268,-32.87165339130106,-107.7865992458814,873.4836713575341
02 Jan 2026 22:33:44.637,167624.6371113695,-24.15740088144276,-101.6796041907873,875.8669185556037
02 Jan 2026 22:36:44.033,167804.0334178484,-15.17602899036374,-96.46672359109908,881.1683503168915
02 Jan 2026 22:39:43.594,167983.5942203295,-6.054208793264766,-91.75036193837516,889.3934814099384
02 Jan 2026 22:42:43.430,168163.4304805426,3.112367368842428,-87.22333678511708,900.3750086345208
02 Jan 2026 22:45:43.641,168343.640774698,12.23912851901235,-82.61230314888302,913.7642546086627
02 Jan 2026 22:48:44.323,168524.322651804,21.23799655056333,-77.62937660855047,929.042994151403
02 Jan 2026 22:51:45.570,168705.5695410585,30.00008978129237,-71.92064643563346,945.5516690476825
